trial,batch_size,lr,num_epochs,epoch,train_acc,test_acc,loss
0,32,0.0004699834716595207,47,1,0.918491850494207,0.9776928313347646,453.5448338375427
0,32,0.0004699834716595207,47,2,0.9779014204359495,0.9827721631669896,147.04096944694174
0,32,0.0004699834716595207,47,3,0.9805197355501735,0.9815677855160496,126.48343241262774
0,32,0.0004699834716595207,47,4,0.9814361458401518,0.9846572760119391,118.75572324026143
0,32,0.0004699834716595207,47,5,0.982431105583557,0.974393883856103,109.93213113106322
0,32,0.0004699834716595207,47,6,0.9828631275774039,0.9802586793737236,108.71185118058929
0,32,0.0004699834716595207,47,7,0.9836093473849578,0.9822485207100592,103.71717055255431
0,32,0.0004699834716595207,47,8,0.9837926294429534,0.985966382154265,101.2987422006554
0,32,0.0004699834716595207,47,9,0.984290109314656,0.9677959888987799,100.8297728614998
0,32,0.0004699834716595207,47,10,0.9843032008902272,0.9818296067445148,97.52538328996161
0,32,0.0004699834716595207,47,11,0.9854159848137723,0.9813059642875844,91.98064668956795
0,32,0.0004699834716595207,47,12,0.9852065196046345,0.987118395559512,92.40992553776596
0,32,0.0004699834716595207,47,13,0.985494534267199,0.9879562234906006,90.84689152473584
0,32,0.0004699834716595207,47,14,0.9857825489297637,0.9879038592449075,88.20237946785664
0,32,0.0004699834716595207,47,15,0.9860967467434706,0.9872231240508981,84.28646331670916
0,32,0.0004699834716595207,47,16,0.9864109445571775,0.988479865947531,84.24185032511014
0,32,0.0004699834716595207,47,17,0.9865942266151732,0.9880609519819867,81.43210359282966
0,32,0.0004699834716595207,47,18,0.9867251423708844,0.987118395559512,78.85587299382314
0,32,0.0004699834716595207,47,19,0.9868691497021667,0.9890558726501545,77.90348799514686
0,32,0.0004699834716595207,47,20,0.9873535379982981,0.9886369586846101,75.85233590286225
0,32,0.0004699834716595207,47,21,0.9871964390914446,0.9864900246111955,74.30940438288951
0,32,0.0004699834716595207,47,22,0.9874059043005826,0.9876944022621355,75.27524634320957
0,32,0.0004699834716595207,47,23,0.9875237284807227,0.9891082368958475,71.59088045774115
0,32,0.0004699834716595207,47,24,0.987785559992145,0.9846572760119391,70.51794745554798
0,32,0.0004699834716595207,47,25,0.9871440727891602,0.988479865947531,72.0606005755576
0,32,0.0004699834716595207,47,26,0.9876808273875761,0.985966382154265,69.52203251102674
0,32,0.0004699834716595207,47,27,0.9878379262944296,0.9888464156673823,67.2859325690722
0,32,0.0004699834716595207,47,28,0.9880735746547097,0.9844478190291669,66.98920758696318
0,32,0.0004699834716595207,47,29,0.9884532303462722,0.9895795151070849,64.19604273404047
0,32,0.0004699834716595207,47,30,0.9887543365844079,0.9863329318741163,64.37448220524129
0,32,0.0004699834716595207,47,31,0.9883484977417032,0.9900507933183222,65.25079204359554
0,32,0.0004699834716595207,47,32,0.9885841461019834,0.987170759805205,63.937088317035546
0,32,0.0004699834716595207,47,33,0.9886365124042679,0.9903126145467874,63.99546382980179
0,32,0.0004699834716595207,47,34,0.9887936113111213,0.9880609519819867,62.978433457047686
0,32,0.0004699834716595207,47,35,0.9886757871309813,0.9872231240508981,62.61234338962595
0,32,0.0004699834716595207,47,36,0.9893565490606795,0.9821961564643661,61.90633833694892
0,32,0.0004699834716595207,47,37,0.98854487137527,0.989788972089857,64.1802684137449
0,32,0.0004699834716595207,47,38,0.9895921974209596,0.9905220715295596,59.33729893938573
0,32,0.0004699834716595207,47,39,0.9892649080316817,0.989631879352778,59.09176124795465
0,32,0.0004699834716595207,47,40,0.9894743732408195,0.9900507933183222,58.77262246564385
0,32,0.0004699834716595207,47,41,0.9893303659095373,0.9895795151070849,59.8293676975583
0,32,0.0004699834716595207,47,42,0.9893041827583949,0.9904173430381735,59.65778917500336
0,32,0.0004699834716595207,47,43,0.9897231131766708,0.9903126145467874,57.9984532674564
0,32,0.0004699834716595207,47,44,0.9903384172285135,0.9899460648269361,56.0597498806585
1,64,0.0009764291182553101,20,1,0.924173594292073,0.9809394145677331,214.1778317792341
1,64,0.0009764291182553101,20,2,0.9777181383779537,0.9827197989212966,73.78818347165361
1,64,0.0009764291182553101,20,3,0.9796033252601951,0.9838718123265434,66.31947383238003
1,64,0.0009764291182553101,20,4,0.9818027099561433,0.9843430905377808,59.78317790501751
1,64,0.0009764291182553101,20,5,0.9824703803102703,0.983191077132534,57.090434383717366
1,64,0.0009764291182553101,20,6,0.9833213327223932,0.973032413468084,54.9194129134994
1,64,0.0009764291182553101,20,7,0.9832820579956798,0.9816201497617427,51.90224938234314
1,64,0.0009764291182553101,20,8,0.9836748052628134,0.9865423888568885,51.30741184903309
1,64,0.0009764291182553101,20,9,0.9845519408260784,0.9841859978007017,49.318244768539444
1,64,0.0009764291182553101,20,10,0.9840937356810893,0.9869613028224329,49.1550453947857
1,64,0.0009764291182553101,20,11,0.984931596517641,0.9874325810336703,46.55607027374208
1,64,0.0009764291182553101,20,12,0.9855338089939124,0.9870660313138189,45.4100080448552
1,64,0.0009764291182553101,20,13,0.9852327027557767,0.981986699481594,44.15279400057625
1,64,0.0009764291182553101,20,14,0.9853636185114879,0.9816201497617427,45.11052612483036
1,64,0.0009764291182553101,20,15,0.9861229298946128,0.9869089385767398,41.396836262370925
1,64,0.0009764291182553101,20,16,0.9857694573541925,0.9879562234906006,41.73105417159968
1,64,0.0009764291182553101,20,17,0.9864764024350331,0.9860187463999581,40.71522573227412
1,64,0.0009764291182553101,20,18,0.9865287687373175,0.983400534115306,39.38998283476394
1,64,0.0009764291182553101,20,19,0.9862669372258951,0.9875896737707494,39.5927230926427
1,64,0.0009764291182553101,20,20,0.9874975453295805,0.9886893229303032,37.62823908444261
2,64,0.006095249527608665,16,1,0.9323165542973096,0.9838718123265434,181.85099112591706
2,64,0.006095249527608665,16,2,0.9776395889245271,0.975650625752736,74.64942921185866
2,64,0.006095249527608665,16,3,0.981553970020292,0.9714614860972928,59.10651240643347
2,64,0.006095249527608665,16,4,0.9813706879622963,0.9839241765722365,59.49845172945061
2,64,0.006095249527608665,16,5,0.9828238528506906,0.9853903754516417,56.31488069007173
2,64,0.006095249527608665,16,6,0.9828631275774039,0.9864900246111955,53.650615741920774
2,64,0.006095249527608665,16,7,0.9825620213392682,0.985861653662879,50.476892038073856
2,64,0.006095249527608665,16,8,0.9840806441055181,0.9864900246111955,47.24357365479227
2,64,0.006095249527608665,16,9,0.9829547686064017,0.9865947531025816,49.227308551737224
2,64,0.006095249527608665,16,10,0.9840806441055181,0.9846572760119391,43.80089884013796
2,64,0.006095249527608665,16,11,0.9837664462918112,0.983191077132534,44.528586928441655
2,64,0.006095249527608665,16,12,0.984512666099365,0.9825627061842174,42.20325495302677
2,64,0.006095249527608665,16,13,0.9844341166459384,0.9867518458396607,43.48721547833338
2,64,0.006095249527608665,16,14,0.9849054133664986,0.9821437922186731,40.89636135548062
2,64,0.006095249527608665,16,15,0.9846959481573607,0.9877991307535215,43.07842621548798
2,64,0.006095249527608665,16,16,0.9837271715650978,0.9872754882965911,42.80849043377384
3,32,0.0003056073689863117,48,1,0.9049944360803823,0.9764884536838246,533.492408383172
3,32,0.0003056073689863117,48,2,0.9775479478955292,0.9824579776928314,148.69505480176304
3,32,0.0003056073689863117,48,3,0.9807161091837403,0.9802586793737236,126.9914004757884
3,32,0.0003056073689863117,48,4,0.9816979773515743,0.9836099910980782,119.24983516323846
3,32,0.0003056073689863117,48,5,0.9827322118216928,0.9849714614860973,111.00477942073485
3,32,0.0003056073689863117,48,6,0.9829940433331151,0.9837147195894643,109.88954396705958
3,32,0.0003056073689863117,48,7,0.9833606074491065,0.9843954547834738,106.07318337455217
3,32,0.0003056073689863117,48,8,0.9841591935589448,0.9857045609257998,100.90999482269399
3,32,0.0003056073689863117,48,9,0.9843293840413694,0.9847096402576321,98.62811757222516
3,32,0.0003056073689863117,48,10,0.984722131308503,0.9852332827145625,96.42524671953288
3,32,0.0003056073689863117,48,11,0.9851410617267788,0.9852332827145625,94.6877709403052
3,32,0.0003056073689863117,48,12,0.9847875891863586,0.9860187463999581,92.41777782398276
3,32,0.0003056073689863117,48,13,0.9854421679649146,0.9830863486411479,89.81741747567139
3,32,0.0003056073689863117,48,14,0.9862276624991818,0.9874849452793633,85.9088242372236
3,32,0.0003056073689863117,48,15,0.9861752961968973,0.9874325810336703,86.58943284579436
3,32,0.0003056073689863117,48,16,0.9858480068076193,0.9881656804733728,87.3822841438814
3,32,0.0003056073689863117,48,17,0.9862800288014663,0.9851285542231765,84.68171144101916
3,32,0.0003056073689863117,48,18,0.9866335013418865,0.988479865947531,82.37648166067083
3,32,0.0003056073689863117,48,19,0.9866073181907442,0.9876944022621355,82.26703989038651
3,32,0.0003056073689863117,48,20,0.9869215160044511,0.9886369586846101,78.4057681296872
3,32,0.0003056073689863117,48,21,0.9867382339464554,0.9842383620463947,83.27060131833423
3,32,0.0003056073689863117,48,22,0.9868167833998822,0.9869613028224329,79.29209152996191
3,32,0.0003056073689863117,48,23,0.987340446422727,0.9886893229303032,75.75843561215152
3,32,0.0003056073689863117,48,24,0.9872488053937292,0.9804157721108028,76.49624367042452
3,32,0.0003056073689863117,48,25,0.9873666295738692,0.9872231240508981,77.01324307461618
3,32,0.0003056073689863117,48,26,0.9878117431432873,0.9891606011415406,74.23667590309196
3,32,0.0003056073689863117,48,27,0.9881652156837075,0.9883751374561449,71.65764297615533
3,32,0.0003056073689863117,48,28,0.9881913988348497,0.9894224223700058,72.86080110816329
3,32,0.0003056073689863117,48,29,0.9881521241081365,0.9901555218097083,70.82081208568707
3,32,0.0003056073689863117,48,30,0.9885317797996989,0.9865947531025816,68.7774270072623
3,32,0.0003056073689863117,48,31,0.9884925050729856,0.988479865947531,70.730805619889
3,32,0.0003056073689863117,48,32,0.9887281534332657,0.9891082368958475,68.70596875036063
3,32,0.0003056073689863117,48,33,0.9886626955554101,0.9850761899774834,68.96974872172723
3,32,0.0003056073689863117,48,34,0.9886234208286967,0.989631879352778,67.79797275800411
3,32,0.0003056073689863117,48,35,0.9894220069385351,0.9881133162276797,65.04655557232991
4,128,0.004502142815170307,18,1,0.917955095895791,0.9811488715505053,112.1816697716713
4,128,0.004502142815170307,18,2,0.9789094717549257,0.9651254123684349,34.9576743892394
4,128,0.004502142815170307,18,3,0.9800484388296131,0.9854427396973346,32.86155885737389
4,128,0.004502142815170307,18,4,0.9818550762584277,0.9847096402576321,29.44184865290299
